wall_time_unix,elapsed_s,launcher_pid,ov2slam_pid,tid,comm,last_cpu,thread_cpu_percent
1780232058.578,16.634,15357,15429,15435,dq.builtins,1,0.000
1780232058.578,16.634,15357,15429,15436,dq.user,0,0.000
1780232058.578,16.634,15357,15429,15437,tev,3,0.000
1780232058.578,16.634,15357,15429,15438,recv,1,0.000
1780232058.578,16.634,15357,15429,15439,recvUC,3,0.000
1780232058.578,16.634,15357,15429,15440,ov2slam_node,3,0.000
1780232058.578,16.634,15357,15429,15441,ov2slam_node,0,0.000
1780232058.578,16.634,15357,15429,15442,ov2_map,2,0.000
1780232058.578,16.634,15357,15429,15443,ov2_est,2,0.000
1780232058.578,16.634,15357,15429,15444,ov2_main,1,0.000
1780232058.578,16.634,15357,15429,15445,ov2_lc,2,0.000
1780232058.578,16.634,15357,15429,15446,ov2_feed,1,0.000
1780232058.631,16.686,15357,15429,15429,ov2slam_node,1,0.000
1780232058.631,16.686,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.631,16.686,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.631,16.686,15357,15429,15432,ov2slam_node,0,0.000
1780232058.631,16.686,15357,15429,15433,ov2slam_node,3,0.000
1780232058.631,16.686,15357,15429,15434,gc,0,0.000
1780232058.631,16.686,15357,15429,15435,dq.builtins,1,0.000
1780232058.631,16.686,15357,15429,15436,dq.user,0,0.000
1780232058.631,16.686,15357,15429,15437,tev,3,0.000
1780232058.631,16.686,15357,15429,15438,recv,1,0.000
1780232058.631,16.686,15357,15429,15439,recvUC,3,0.000
1780232058.631,16.686,15357,15429,15440,ov2slam_node,3,0.000
1780232058.631,16.686,15357,15429,15441,ov2slam_node,0,0.000
1780232058.631,16.686,15357,15429,15442,ov2_map,2,19.031
1780232058.631,16.686,15357,15429,15443,ov2_est,2,0.000
1780232058.631,16.686,15357,15429,15444,ov2_main,1,0.000
1780232058.631,16.686,15357,15429,15445,ov2_lc,2,0.000
1780232058.631,16.686,15357,15429,15446,ov2_feed,1,0.000
1780232058.683,16.738,15357,15429,15429,ov2slam_node,1,0.000
1780232058.683,16.738,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.683,16.738,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.683,16.738,15357,15429,15432,ov2slam_node,0,0.000
1780232058.683,16.738,15357,15429,15433,ov2slam_node,3,0.000
1780232058.683,16.738,15357,15429,15434,gc,0,0.000
1780232058.683,16.738,15357,15429,15435,dq.builtins,1,0.000
1780232058.683,16.738,15357,15429,15436,dq.user,0,0.000
1780232058.683,16.738,15357,15429,15437,tev,1,0.000
1780232058.683,16.738,15357,15429,15438,recv,1,0.000
1780232058.683,16.738,15357,15429,15439,recvUC,3,0.000
1780232058.683,16.738,15357,15429,15440,ov2slam_node,3,0.000
1780232058.683,16.738,15357,15429,15441,ov2slam_node,0,0.000
1780232058.683,16.738,15357,15429,15442,ov2_map,1,0.000
1780232058.683,16.738,15357,15429,15443,ov2_est,1,0.000
1780232058.683,16.738,15357,15429,15444,ov2_main,1,0.000
1780232058.683,16.738,15357,15429,15445,ov2_lc,1,0.000
1780232058.683,16.738,15357,15429,15446,ov2_feed,1,0.000
1780232058.735,16.790,15357,15429,15429,ov2slam_node,1,0.000
1780232058.735,16.790,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.735,16.790,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.735,16.790,15357,15429,15432,ov2slam_node,0,0.000
1780232058.735,16.790,15357,15429,15433,ov2slam_node,3,0.000
1780232058.735,16.790,15357,15429,15434,gc,0,0.000
1780232058.735,16.790,15357,15429,15435,dq.builtins,1,0.000
1780232058.735,16.790,15357,15429,15436,dq.user,0,0.000
1780232058.735,16.790,15357,15429,15437,tev,1,0.000
1780232058.735,16.790,15357,15429,15438,recv,1,0.000
1780232058.735,16.790,15357,15429,15439,recvUC,3,0.000
1780232058.735,16.790,15357,15429,15440,ov2slam_node,3,0.000
1780232058.735,16.790,15357,15429,15441,ov2slam_node,0,0.000
1780232058.735,16.790,15357,15429,15442,ov2_map,1,0.000
1780232058.735,16.790,15357,15429,15443,ov2_est,1,0.000
1780232058.735,16.790,15357,15429,15444,ov2_main,1,0.000
1780232058.735,16.790,15357,15429,15445,ov2_lc,1,0.000
1780232058.735,16.790,15357,15429,15446,ov2_feed,1,0.000
1780232058.786,16.842,15357,15429,15429,ov2slam_node,1,0.000
1780232058.786,16.842,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.786,16.842,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.786,16.842,15357,15429,15432,ov2slam_node,0,0.000
1780232058.786,16.842,15357,15429,15433,ov2slam_node,3,0.000
1780232058.786,16.842,15357,15429,15434,gc,0,0.000
1780232058.786,16.842,15357,15429,15435,dq.builtins,1,0.000
1780232058.786,16.842,15357,15429,15436,dq.user,0,0.000
1780232058.786,16.842,15357,15429,15437,tev,1,0.000
1780232058.786,16.842,15357,15429,15438,recv,1,0.000
1780232058.786,16.842,15357,15429,15439,recvUC,3,0.000
1780232058.786,16.842,15357,15429,15440,ov2slam_node,3,0.000
1780232058.786,16.842,15357,15429,15441,ov2slam_node,0,0.000
1780232058.786,16.842,15357,15429,15442,ov2_map,1,0.000
1780232058.786,16.842,15357,15429,15443,ov2_est,1,0.000
1780232058.786,16.842,15357,15429,15444,ov2_main,2,0.000
1780232058.786,16.842,15357,15429,15445,ov2_lc,1,0.000
1780232058.786,16.842,15357,15429,15446,ov2_feed,2,0.000
1780232058.840,16.896,15357,15429,15429,ov2slam_node,1,0.000
1780232058.840,16.896,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.840,16.896,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.840,16.896,15357,15429,15432,ov2slam_node,0,0.000
1780232058.840,16.896,15357,15429,15433,ov2slam_node,3,0.000
1780232058.840,16.896,15357,15429,15434,gc,0,0.000
1780232058.840,16.896,15357,15429,15435,dq.builtins,1,0.000
1780232058.840,16.896,15357,15429,15436,dq.user,0,0.000
1780232058.840,16.896,15357,15429,15437,tev,1,0.000
1780232058.840,16.896,15357,15429,15438,recv,1,0.000
1780232058.840,16.896,15357,15429,15439,recvUC,3,0.000
1780232058.840,16.896,15357,15429,15440,ov2slam_node,3,0.000
1780232058.840,16.896,15357,15429,15441,ov2slam_node,0,0.000
1780232058.840,16.896,15357,15429,15442,ov2_map,1,0.000
1780232058.840,16.896,15357,15429,15443,ov2_est,1,0.000
1780232058.840,16.896,15357,15429,15444,ov2_main,2,0.000
1780232058.840,16.896,15357,15429,15445,ov2_lc,1,0.000
1780232058.840,16.896,15357,15429,15446,ov2_feed,3,0.000
1780232058.892,16.947,15357,15429,15429,ov2slam_node,1,0.000
1780232058.892,16.947,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.892,16.947,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.892,16.947,15357,15429,15432,ov2slam_node,0,0.000
1780232058.892,16.947,15357,15429,15433,ov2slam_node,3,0.000
1780232058.892,16.947,15357,15429,15434,gc,0,0.000
1780232058.892,16.947,15357,15429,15435,dq.builtins,1,0.000
1780232058.892,16.947,15357,15429,15436,dq.user,0,0.000
1780232058.892,16.947,15357,15429,15437,tev,1,0.000
1780232058.892,16.947,15357,15429,15438,recv,1,0.000
1780232058.892,16.947,15357,15429,15439,recvUC,3,0.000
1780232058.892,16.947,15357,15429,15440,ov2slam_node,3,0.000
1780232058.892,16.947,15357,15429,15441,ov2slam_node,0,0.000
1780232058.892,16.947,15357,15429,15442,ov2_map,1,0.000
1780232058.892,16.947,15357,15429,15443,ov2_est,1,19.278
1780232058.892,16.947,15357,15429,15444,ov2_main,2,19.278
1780232058.892,16.947,15357,15429,15445,ov2_lc,1,0.000
1780232058.892,16.947,15357,15429,15446,ov2_feed,3,0.000
1780232058.944,16.999,15357,15429,15429,ov2slam_node,1,0.000
1780232058.944,16.999,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.944,16.999,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.944,16.999,15357,15429,15432,ov2slam_node,0,0.000
1780232058.944,16.999,15357,15429,15433,ov2slam_node,3,0.000
1780232058.944,16.999,15357,15429,15434,gc,0,0.000
1780232058.944,16.999,15357,15429,15435,dq.builtins,1,0.000
1780232058.944,16.999,15357,15429,15436,dq.user,0,0.000
1780232058.944,16.999,15357,15429,15437,tev,1,0.000
1780232058.944,16.999,15357,15429,15438,recv,1,0.000
1780232058.944,16.999,15357,15429,15439,recvUC,3,0.000
1780232058.944,16.999,15357,15429,15440,ov2slam_node,3,0.000
1780232058.944,16.999,15357,15429,15441,ov2slam_node,0,0.000
1780232058.944,16.999,15357,15429,15442,ov2_map,1,0.000
1780232058.944,16.999,15357,15429,15443,ov2_est,1,0.000
1780232058.944,16.999,15357,15429,15444,ov2_main,2,0.000
1780232058.944,16.999,15357,15429,15445,ov2_lc,1,0.000
1780232058.944,16.999,15357,15429,15446,ov2_feed,3,0.000
1780232058.996,17.051,15357,15429,15429,ov2slam_node,1,0.000
1780232058.996,17.051,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232058.996,17.051,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232058.996,17.051,15357,15429,15432,ov2slam_node,0,0.000
1780232058.996,17.051,15357,15429,15433,ov2slam_node,3,0.000
1780232058.996,17.051,15357,15429,15434,gc,0,0.000
1780232058.996,17.051,15357,15429,15435,dq.builtins,1,0.000
1780232058.996,17.051,15357,15429,15436,dq.user,0,0.000
1780232058.996,17.051,15357,15429,15437,tev,1,0.000
1780232058.996,17.051,15357,15429,15438,recv,1,0.000
1780232058.996,17.051,15357,15429,15439,recvUC,3,0.000
1780232058.996,17.051,15357,15429,15440,ov2slam_node,3,0.000
1780232058.996,17.051,15357,15429,15441,ov2slam_node,0,0.000
1780232058.996,17.051,15357,15429,15442,ov2_map,1,0.000
1780232058.996,17.051,15357,15429,15443,ov2_est,1,0.000
1780232058.996,17.051,15357,15429,15444,ov2_main,2,0.000
1780232058.996,17.051,15357,15429,15445,ov2_lc,1,0.000
1780232058.996,17.051,15357,15429,15446,ov2_feed,1,0.000
1780232059.048,17.103,15357,15429,15429,ov2slam_node,1,0.000
1780232059.048,17.103,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.048,17.103,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.048,17.103,15357,15429,15432,ov2slam_node,0,0.000
1780232059.048,17.103,15357,15429,15433,ov2slam_node,3,0.000
1780232059.048,17.103,15357,15429,15434,gc,0,0.000
1780232059.048,17.103,15357,15429,15435,dq.builtins,1,0.000
1780232059.048,17.103,15357,15429,15436,dq.user,0,0.000
1780232059.048,17.103,15357,15429,15437,tev,1,0.000
1780232059.048,17.103,15357,15429,15438,recv,1,0.000
1780232059.048,17.103,15357,15429,15439,recvUC,3,0.000
1780232059.048,17.103,15357,15429,15440,ov2slam_node,3,0.000
1780232059.048,17.103,15357,15429,15441,ov2slam_node,0,0.000
1780232059.048,17.103,15357,15429,15442,ov2_map,1,0.000
1780232059.048,17.103,15357,15429,15443,ov2_est,1,0.000
1780232059.048,17.103,15357,15429,15444,ov2_main,2,0.000
1780232059.048,17.103,15357,15429,15445,ov2_lc,1,0.000
1780232059.048,17.103,15357,15429,15446,ov2_feed,1,0.000
1780232059.100,17.155,15357,15429,15429,ov2slam_node,1,0.000
1780232059.100,17.155,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.100,17.155,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.100,17.155,15357,15429,15432,ov2slam_node,0,0.000
1780232059.100,17.155,15357,15429,15433,ov2slam_node,3,0.000
1780232059.100,17.155,15357,15429,15434,gc,0,0.000
1780232059.100,17.155,15357,15429,15435,dq.builtins,1,0.000
1780232059.100,17.155,15357,15429,15436,dq.user,0,0.000
1780232059.100,17.155,15357,15429,15437,tev,1,0.000
1780232059.100,17.155,15357,15429,15438,recv,1,0.000
1780232059.100,17.155,15357,15429,15439,recvUC,3,0.000
1780232059.100,17.155,15357,15429,15440,ov2slam_node,3,0.000
1780232059.100,17.155,15357,15429,15441,ov2slam_node,0,0.000
1780232059.100,17.155,15357,15429,15442,ov2_map,1,0.000
1780232059.100,17.155,15357,15429,15443,ov2_est,1,0.000
1780232059.100,17.155,15357,15429,15444,ov2_main,1,0.000
1780232059.100,17.155,15357,15429,15445,ov2_lc,1,0.000
1780232059.100,17.155,15357,15429,15446,ov2_feed,1,0.000
1780232059.154,17.209,15357,15429,15429,ov2slam_node,1,0.000
1780232059.154,17.209,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.154,17.209,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.154,17.209,15357,15429,15432,ov2slam_node,0,0.000
1780232059.154,17.209,15357,15429,15433,ov2slam_node,3,0.000
1780232059.154,17.209,15357,15429,15434,gc,0,0.000
1780232059.154,17.209,15357,15429,15435,dq.builtins,1,0.000
1780232059.154,17.209,15357,15429,15436,dq.user,0,0.000
1780232059.154,17.209,15357,15429,15437,tev,1,0.000
1780232059.154,17.209,15357,15429,15438,recv,1,0.000
1780232059.154,17.209,15357,15429,15439,recvUC,3,0.000
1780232059.154,17.209,15357,15429,15440,ov2slam_node,3,0.000
1780232059.154,17.209,15357,15429,15441,ov2slam_node,1,0.000
1780232059.154,17.209,15357,15429,15442,ov2_map,2,0.000
1780232059.154,17.209,15357,15429,15443,ov2_est,2,0.000
1780232059.154,17.209,15357,15429,15444,ov2_main,3,0.000
1780232059.154,17.209,15357,15429,15445,ov2_lc,2,18.530
1780232059.154,17.209,15357,15429,15446,ov2_feed,3,0.000
1780232059.206,17.261,15357,15429,15429,ov2slam_node,1,0.000
1780232059.206,17.261,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.206,17.261,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.206,17.261,15357,15429,15432,ov2slam_node,0,0.000
1780232059.206,17.261,15357,15429,15433,ov2slam_node,3,0.000
1780232059.206,17.261,15357,15429,15434,gc,0,0.000
1780232059.206,17.261,15357,15429,15435,dq.builtins,1,0.000
1780232059.206,17.261,15357,15429,15436,dq.user,0,0.000
1780232059.206,17.261,15357,15429,15437,tev,1,0.000
1780232059.206,17.261,15357,15429,15438,recv,1,0.000
1780232059.206,17.261,15357,15429,15439,recvUC,3,0.000
1780232059.206,17.261,15357,15429,15440,ov2slam_node,3,0.000
1780232059.206,17.261,15357,15429,15441,ov2slam_node,1,0.000
1780232059.206,17.261,15357,15429,15442,ov2_map,2,0.000
1780232059.206,17.261,15357,15429,15443,ov2_est,2,0.000
1780232059.206,17.261,15357,15429,15444,ov2_main,3,0.000
1780232059.206,17.261,15357,15429,15445,ov2_lc,2,0.000
1780232059.206,17.261,15357,15429,15446,ov2_feed,3,0.000
1780232059.258,17.313,15357,15429,15429,ov2slam_node,1,0.000
1780232059.258,17.313,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.258,17.313,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.258,17.313,15357,15429,15432,ov2slam_node,0,0.000
1780232059.258,17.313,15357,15429,15433,ov2slam_node,3,0.000
1780232059.258,17.313,15357,15429,15434,gc,0,0.000
1780232059.258,17.313,15357,15429,15435,dq.builtins,1,0.000
1780232059.258,17.313,15357,15429,15436,dq.user,0,0.000
1780232059.258,17.313,15357,15429,15437,tev,1,0.000
1780232059.258,17.313,15357,15429,15438,recv,1,0.000
1780232059.258,17.313,15357,15429,15439,recvUC,3,0.000
1780232059.258,17.313,15357,15429,15440,ov2slam_node,3,0.000
1780232059.258,17.313,15357,15429,15441,ov2slam_node,1,0.000
1780232059.258,17.313,15357,15429,15442,ov2_map,2,0.000
1780232059.258,17.313,15357,15429,15443,ov2_est,2,0.000
1780232059.258,17.313,15357,15429,15444,ov2_main,3,0.000
1780232059.258,17.313,15357,15429,15445,ov2_lc,2,0.000
1780232059.258,17.313,15357,15429,15446,ov2_feed,3,0.000
1780232059.310,17.365,15357,15429,15429,ov2slam_node,1,0.000
1780232059.310,17.365,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.310,17.365,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.310,17.365,15357,15429,15432,ov2slam_node,0,0.000
1780232059.310,17.365,15357,15429,15433,ov2slam_node,3,0.000
1780232059.310,17.365,15357,15429,15434,gc,0,0.000
1780232059.310,17.365,15357,15429,15435,dq.builtins,1,0.000
1780232059.310,17.365,15357,15429,15436,dq.user,0,0.000
1780232059.310,17.365,15357,15429,15437,tev,1,0.000
1780232059.310,17.365,15357,15429,15438,recv,1,0.000
1780232059.310,17.365,15357,15429,15439,recvUC,3,0.000
1780232059.310,17.365,15357,15429,15440,ov2slam_node,3,0.000
1780232059.310,17.365,15357,15429,15441,ov2slam_node,1,0.000
1780232059.310,17.365,15357,15429,15442,ov2_map,2,0.000
1780232059.310,17.365,15357,15429,15443,ov2_est,2,19.272
1780232059.310,17.365,15357,15429,15444,ov2_main,3,0.000
1780232059.310,17.365,15357,15429,15445,ov2_lc,2,0.000
1780232059.310,17.365,15357,15429,15446,ov2_feed,3,0.000
1780232059.361,17.417,15357,15429,15429,ov2slam_node,1,0.000
1780232059.361,17.417,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.361,17.417,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.361,17.417,15357,15429,15432,ov2slam_node,0,0.000
1780232059.361,17.417,15357,15429,15433,ov2slam_node,3,0.000
1780232059.361,17.417,15357,15429,15434,gc,0,0.000
1780232059.361,17.417,15357,15429,15435,dq.builtins,1,0.000
1780232059.361,17.417,15357,15429,15436,dq.user,0,0.000
1780232059.361,17.417,15357,15429,15437,tev,1,0.000
1780232059.361,17.417,15357,15429,15438,recv,1,0.000
1780232059.361,17.417,15357,15429,15439,recvUC,3,0.000
1780232059.361,17.417,15357,15429,15440,ov2slam_node,3,0.000
1780232059.361,17.417,15357,15429,15441,ov2slam_node,1,0.000
1780232059.361,17.417,15357,15429,15442,ov2_map,2,0.000
1780232059.361,17.417,15357,15429,15443,ov2_est,2,0.000
1780232059.361,17.417,15357,15429,15444,ov2_main,3,0.000
1780232059.361,17.417,15357,15429,15445,ov2_lc,2,0.000
1780232059.361,17.417,15357,15429,15446,ov2_feed,3,0.000
1780232059.413,17.468,15357,15429,15429,ov2slam_node,1,0.000
1780232059.413,17.468,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.413,17.468,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.413,17.468,15357,15429,15432,ov2slam_node,0,0.000
1780232059.413,17.468,15357,15429,15433,ov2slam_node,3,0.000
1780232059.413,17.468,15357,15429,15434,gc,0,0.000
1780232059.413,17.468,15357,15429,15435,dq.builtins,1,0.000
1780232059.413,17.468,15357,15429,15436,dq.user,0,0.000
1780232059.413,17.468,15357,15429,15437,tev,1,0.000
1780232059.413,17.468,15357,15429,15438,recv,1,0.000
1780232059.413,17.468,15357,15429,15439,recvUC,3,0.000
1780232059.413,17.468,15357,15429,15440,ov2slam_node,3,0.000
1780232059.413,17.468,15357,15429,15441,ov2slam_node,1,0.000
1780232059.413,17.468,15357,15429,15442,ov2_map,2,0.000
1780232059.413,17.468,15357,15429,15443,ov2_est,2,0.000
1780232059.413,17.468,15357,15429,15444,ov2_main,3,0.000
1780232059.413,17.468,15357,15429,15445,ov2_lc,2,0.000
1780232059.413,17.468,15357,15429,15446,ov2_feed,3,0.000
1780232059.465,17.520,15357,15429,15429,ov2slam_node,1,0.000
1780232059.465,17.520,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.465,17.520,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.465,17.520,15357,15429,15432,ov2slam_node,0,0.000
1780232059.465,17.520,15357,15429,15433,ov2slam_node,3,0.000
1780232059.465,17.520,15357,15429,15434,gc,0,0.000
1780232059.465,17.520,15357,15429,15435,dq.builtins,1,0.000
1780232059.465,17.520,15357,15429,15436,dq.user,0,0.000
1780232059.465,17.520,15357,15429,15437,tev,1,0.000
1780232059.465,17.520,15357,15429,15438,recv,1,0.000
1780232059.465,17.520,15357,15429,15439,recvUC,3,0.000
1780232059.465,17.520,15357,15429,15440,ov2slam_node,3,0.000
1780232059.465,17.520,15357,15429,15441,ov2slam_node,1,0.000
1780232059.465,17.520,15357,15429,15442,ov2_map,2,0.000
1780232059.465,17.520,15357,15429,15443,ov2_est,2,0.000
1780232059.465,17.520,15357,15429,15444,ov2_main,3,0.000
1780232059.465,17.520,15357,15429,15445,ov2_lc,2,0.000
1780232059.465,17.520,15357,15429,15446,ov2_feed,3,0.000
1780232059.518,17.573,15357,15429,15429,ov2slam_node,1,0.000
1780232059.518,17.573,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.518,17.573,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.518,17.573,15357,15429,15432,ov2slam_node,0,0.000
1780232059.518,17.573,15357,15429,15433,ov2slam_node,3,0.000
1780232059.518,17.573,15357,15429,15434,gc,0,0.000
1780232059.518,17.573,15357,15429,15435,dq.builtins,1,0.000
1780232059.518,17.573,15357,15429,15436,dq.user,0,0.000
1780232059.518,17.573,15357,15429,15437,tev,1,0.000
1780232059.518,17.573,15357,15429,15438,recv,1,0.000
1780232059.518,17.573,15357,15429,15439,recvUC,3,0.000
1780232059.518,17.573,15357,15429,15440,ov2slam_node,3,0.000
1780232059.518,17.573,15357,15429,15441,ov2slam_node,1,0.000
1780232059.518,17.573,15357,15429,15442,ov2_map,2,0.000
1780232059.518,17.573,15357,15429,15443,ov2_est,0,0.000
1780232059.518,17.573,15357,15429,15444,ov2_main,3,0.000
1780232059.518,17.573,15357,15429,15445,ov2_lc,0,0.000
1780232059.518,17.573,15357,15429,15446,ov2_feed,3,0.000
1780232059.570,17.625,15357,15429,15429,ov2slam_node,1,0.000
1780232059.570,17.625,15357,15429,15430,ov2slam_nod-ust,0,0.000
1780232059.570,17.625,15357,15429,15431,ov2slam_nod-ust,3,0.000
1780232059.570,17.625,15357,15429,15432,ov2slam_node,0,0.000
